Year,Zip Code,Price,RegionID,City,State,Latitude,Longitude
2013,33755,123208.33333333333,51447,Clearwater,Florida,27.977325140080428,-82.77967600951743
2013,33852,83591.66666666667,18919,Lake Placid,Florida,27.296824268843185,-81.37330667388174
2013,33931,323691.6666666667,18162,Fort Myers Beach,Florida,26.449808189578164,-81.9336836674938
2013,33947,162041.66666666666,6847,Rotonda West,Florida,26.89610837363637,-82.27372100545455
2013,33957,561658.3333333334,15959,Sanibel,Florida,26.44654020919881,-82.0821194537092
2013,34102,219141.66666666666,19533,Naples,Florida,26.149374858742338,-81.79774084018405
2013,34228,482800.0,25643,Longboat Key,Florida,27.38992904,-82.63953803619047
2013,34275,227733.33333333334,53586,Nokomis,Florida,27.13964829375,-82.44899846191406
2013,34285,160341.66666666666,21057,Venice,Florida,27.0963088716,-82.437637775
2013,34450,71866.66666666667,32157,Inverness,Florida,28.837317853139012,-82.29379671995515
2013,34637,163633.33333333334,32416,Land O Lakes,Florida,28.26537773090909,-82.46554350727273
2013,34683,169058.33333333334,13167,Palm Harbor,Florida,28.07941674522673,-82.75994802637231
2013,34688,168791.66666666666,41184,Tarpon Springs,Florida,28.148705857857145,-82.69908237857143
2013,34690,48391.666666666664,11940,Holiday,Florida,28.1917844035461,-82.72843227659575
2013,34711,163016.66666666666,17472,Clermont,Florida,28.51733559210276,-81.73729914005709
2013,34737,178066.66666666666,126392,The Hammocks,Florida,28.715133735146445,-81.81554334602511
2013,34748,113308.33333333333,28595,Leesburg,Florida,28.78342458197474,-81.88611013138156
2013,34761,142641.66666666666,22517,Ocoee,Florida,28.56298356521739,-81.53510911195653
2013,34769,131533.33333333334,13653,Saint Cloud,Florida,28.251171547952215,-81.29941758088738
2013,34945,69725.0,38581,Fort Pierce,Florida,27.424409106878304,-80.43125957460317
2013,34952,116883.33333333333,33501,Port Saint Lucie,Florida,27.2901662916368,-80.29798881063321
2013,34990,244683.33333333334,26365,Palm City,Florida,27.171775226768375,-80.29048589334258
2013,35007,140791.66666666666,43839,Alabaster,Alabama,33.23378136403509,-86.81664303192983
2013,35071,141683.33333333334,31697,Gardendale,Alabama,33.653360911607656,-86.84374570446896
2013,35080,158466.66666666666,35381,Helena,Alabama,33.27868819198473,-86.85720026030535
2013,35124,142158.33333333334,42732,Pelham,Alabama,33.31718923864078,-86.79411227262136
2013,35401,138658.33333333334,14208,Tuscaloosa,Alabama,33.197592502168675,-87.56435545967871
2013,35473,145200.0,26215,Northport,Alabama,33.25777361025641,-87.58590237884616
2013,35593,263641.6666666667,14382,Vestavia Hills,Alabama,34.3725469,-88.05472904339622
2013,37027,496833.3333333333,30583,Brentwood,Tennessee,36.007698207969305,-86.7768120270366
2013,37040,125233.33333333333,10843,Clarksville,Tennessee,36.54999931015912,-87.34458425416157
2013,37055,108108.33333333333,51718,Dickson,Tennessee,36.073588496542186,-87.40197529004149
2013,37064,328750.0,45339,Franklin,Tennessee,35.90623343204456,-86.86631248944954
2013,37073,131641.66666666666,49236,Greenbrier,Tennessee,36.425378979,-86.8060483105
2013,37075,195208.33333333334,32006,Hendersonville,Tennessee,36.312743061508705,-86.60737345396518
2013,37086,105958.33333333333,46091,La Vergne,Tennessee,36.01474466729412,-86.56543094282353
2013,37087,154300.0,25534,Lebanon,Tennessee,36.2588219496844,-86.28028261938684
2013,37122,198375.0,39894,Mount Juliet,Tennessee,36.18742829320389,-86.49986992446601
2013,37127,147041.66666666666,19523,Murfreesboro,Tennessee,35.78582594915254,-86.36304917966102
2013,37148,102408.33333333333,40417,Portland,Tennessee,36.576629952401746,-86.50647814039301
2013,37150,101975.0,36583,Red Bank,Tennessee,36.53987196165803,-85.82834654300518
2013,37160,84375.0,33967,Shelbyville,Tennessee,35.481230048396505,-86.45976100510204
2013,37167,131250.0,54450,Smyrna,Tennessee,35.96165385709712,-86.52455260352188
2013,37172,116650.0,27227,Springfield,Tennessee,36.50677021881533,-86.87434306132404
2013,37178,86091.66666666667,15136,East Ridge,Tennessee,36.347819172916665,-87.78180815625
2013,37201,157541.66666666666,6118,Nashville,Tennessee,36.16435977416667,-86.7747828575
2013,37311,114608.33333333333,44641,Cleveland,Tennessee,35.15393622818281,-84.88445684461371
2013,37341,129575.0,8763,Harrison,Tennessee,35.167873705038765,-85.1008543255814
2013,37355,102016.66666666667,5775,Manchester,Tennessee,35.49747566775648,-86.09007243866967
2013,37377,247583.33333333334,27104,Signal Mountain,Tennessee,35.15358242146341,-85.3345080902439
2013,37388,99525.0,7486,Tullahoma,Tennessee,35.354523142480616,-86.22131028201551
2013,37601,133933.33333333334,52696,Johnson City,Tennessee,36.33904368024692,-82.3543461466231
2013,37620,90325.0,3820,Bristol,Tennessee,36.56641422404238,-82.18613015786471
2013,37659,141050.0,9655,Jonesborough,Tennessee,36.29608455569231,-82.48691252215384
2013,37660,101150.0,32311,Kingsport,Tennessee,36.54414302070626,-82.56704494044943
2013,37743,79816.66666666667,4976,Greeneville,Tennessee,36.122459906716415,-82.85494350920398
2013,37771,139166.66666666666,12364,Lenoir City,Tennessee,35.815535047109826,-84.28474391907514
2013,37813,86966.66666666667,32955,Morristown,Tennessee,36.188802122495275,-83.2725926448015
2013,37862,137966.66666666666,7018,Sevierville,Tennessee,35.81554872842466,-83.5813415902968
2013,37865,131350.0,9366,Seymour,Tennessee,35.86787046274865,-83.75505020361663
2013,37934,287650.0,51996,Farragut,Tennessee,35.88241134485294,-84.15860261926471
2013,38016,132716.66666666666,4208,Cordova,Tennessee,35.173200945622895,-89.78052403055555
2013,38017,257233.33333333334,51487,Collierville,Tennessee,35.05639070262369,-89.68149684167916
2013,38060,133991.66666666666,13076,Oakland,Tennessee,35.2222543597561,-89.5150474402439
2013,38138,259000.0,11594,Germantown,Tennessee,35.08893114151624,-89.78989438327316
2013,38555,117750.0,31119,Crossville,Tennessee,35.944630541534266,-85.04005463059465
2013,39042,154791.66666666666,10530,Brandon,Mississippi,32.26827868032319,-89.9690447621673
2013,39110,234566.66666666666,5751,Madison,Mississippi,32.47581811258457,-90.12237956576456
2013,39208,99666.66666666667,26438,Pearl,Mississippi,32.27165676491229,-90.09887701515152
2013,39564,111333.33333333333,53676,Ocean Springs,Mississippi,30.412424217359412,-88.7664977200489
2013,40014,222375.0,24267,Crestwood,Kentucky,38.334463020077976,-85.43282575984405
2013,40031,183733.33333333334,39297,La Grange,Kentucky,38.40635559770642,-85.38665040022936
2013,40065,125416.66666666667,40869,Shelbyville,Kentucky,38.19550506394316,-85.23018970284191
2013,40202,122700.0,12455,Louisville,Kentucky,38.25122790183851,-85.7494003126708
2013,40324,137275.0,31724,Georgetown,Kentucky,38.22451803339513,-84.54775959867585
2013,40356,123675.0,33117,Nicholasville,Kentucky,37.89353152292627,-84.57311159815667
2013,40403,104066.66666666667,50972,Berea,Kentucky,37.58030140300429,-84.27935657124463
2013,40502,138158.33333333334,25574,Lexington,Kentucky,38.02893302074304,-84.48954228111455
2013,41005,138233.33333333334,28341,Burlington,Kentucky,39.019758670182554,-84.71516872413792
2013,41018,88991.66666666667,4603,Erlanger,Kentucky,39.01755305859107,-84.60134711323025
2013,41048,167400.0,18524,Hebron,Kentucky,39.07991334278481,-84.70989503822784
2013,41091,200258.33333333334,54785,Union,Kentucky,38.93838879948979,-84.67339856530613
2013,43004,131325.0,17049,Blacklick,Ohio,40.006515659016394,-82.82261054459016
2013,43065,293858.3333333333,42925,Powell,Ohio,40.16465941236111,-83.09244517861111
2013,43085,101600.0,10920,Columbus,Ohio,40.09538501587436,-83.0375997279287
2013,43130,106383.33333333333,25495,Lancaster,Ohio,39.718419184990346,-82.60438516254023
2013,43147,170200.0,42802,Pickerington,Ohio,39.906026575921054,-82.76141914526316
2013,43537,146000.0,43407,Maumee,Ohio,41.57635623265896,-83.68476810452793
2013,43551,179983.33333333334,19911,Perrysburg,Ohio,41.54719568852725,-83.60230700878763
2013,43560,154066.66666666666,43098,Sylvania,Ohio,41.70946374543108,-83.72848936923077
2013,43616,104791.66666666667,53743,Oregon,Ohio,41.64331931155015,-83.47522506352583
2013,43701,83108.33333333333,28066,Zanesville,Ohio,39.949038388401654,-82.0083153995869
2013,44017,111900.0,10363,Berea,Ohio,41.37591976717792,-81.85943289432515
2013,44039,144533.33333333334,13034,North Ridgeville,Ohio,41.3691093996129,-82.03072438480645
2013,44070,115783.33333333333,46803,North Olmsted,Ohio,41.40747811182488,-81.93600606865793
2013,44116,190983.33333333334,54194,Rocky River,Ohio,41.47066390839895,-81.849681796063
2013,44137,115075.0,5846,Mayfield Heights,Ohio,41.41542361380597,-81.57062353152986
2013,44138,137233.33333333334,56087,Olmsted Falls,Ohio,41.37370887196819,-81.93307938574269
2013,44142,89608.33333333333,17184,Brook Park,Ohio,41.395997535167,-81.8375533805501
2013,44256,171050.0,53253,Medina,Ohio,41.14367632634989,-81.84835911533477
2013,44276,106125.0,5411,Kettering,Ohio,40.9106076125,-81.838204205
2013,44281,140491.66666666666,34613,Wadsworth,Ohio,41.041888124013155,-81.73546545279605
2013,44470,215766.66666666666,55262,Worthington,Ohio,41.284912815789475,-80.95598276052631
2013,44720,139508.33333333334,46783,North Canton,Ohio,40.889188337200736,-81.42143538581952
2013,44814,83083.33333333333,18647,Huber Heights,Ohio,41.32385645614035,-82.49371158070176
2013,45014,119416.66666666667,45221,Fairfield,Ohio,39.33121719498703,-84.54671685972343
2013,45069,181675.0,14541,West Chester,Ohio,39.35178701639194,-84.41255701900182
2013,45103,130566.66666666667,16908,Batavia,Ohio,39.082134967321416,-84.19714119866532
2013,45342,116250.0,39769,Miamisburg,Ohio,39.62779744634146,-84.25115890139372
2013,45373,133466.66666666666,14192,Troy,Ohio,40.037986831658294,-84.21538549463986
2013,45814,303950.0,7540,Upper Arlington,Ohio,40.88546745797101,-83.63078658550725
2013,46074,188950.0,36557,Westfield,Indiana,40.02448440794702,-86.15365820347682
2013,46123,152133.33333333334,8201,Avon,Indiana,39.76650780615199,-86.39301934861278
2013,46140,109966.66666666667,4977,Greenfield,Indiana,39.79451214695732,-85.79193362942779
2013,46158,129600.0,22195,Mooresville,Indiana,39.5932224,-86.37110065616943
2013,46307,173750.0,31125,Crown Point,Indiana,41.435871124773875,-87.36543327512562
2013,46368,145091.66666666666,53969,Portage,Indiana,41.57729657227102,-87.1838146323714
2013,46526,116908.33333333333,52262,Goshen,Indiana,41.57016829407216,-85.8484276798969
2013,46530,201175.0,24926,Granger,Indiana,41.73927725175983,-86.15056601076604
2013,46706,112475.0,37217,Auburn,Indiana,41.328591686711405,-85.05325989221477
2013,47025,119408.33333333333,52905,Lawrence,Indiana,39.14861974747475,-84.8640503580808
2013,47708,102758.33333333333,31471,Evansville,Indiana,37.9737116168421,-87.57252729157895
2013,47906,155200.0,41643,West Lafayette,Indiana,40.457932048808544,-86.92329361881676
2013,48021,39641.666666666664,11246,Eastpointe,Michigan,42.46604244683195,-82.94656106584021
2013,48033,65533.333333333336,27195,Southfield,Michigan,42.45773648089887,-83.28245424606742
2013,48066,41008.333333333336,20245,Roseville,Michigan,42.50410372989536,-82.93687992690583
2013,48067,157366.66666666666,6855,Royal Oak,Michigan,42.49015465434842,-83.13682498770604
2013,48083,204133.33333333334,7476,Troy,Michigan,42.553998409952605,-83.12095893755925
2013,48101,73216.66666666667,16724,Allen Park,Michigan,42.26006383625192,-83.21038944086021
2013,48167,304733.3333333333,6251,Northville,Michigan,42.43153851826763,-83.54091726823987
2013,48169,161650.0,43724,Pinckney,Michigan,42.450988815233785,-83.91934296244344
2013,48170,228683.33333333334,396716,Plymouth,Michigan,42.36519924859698,-83.48462632994142
2013,48178,216633.33333333334,27181,South Lyon,Michigan,42.45824987550296,-83.65728442816568
2013,48187,184416.66666666666,10700,Canton,Michigan,42.329692552372734,-83.47441437023296
2013,48195,65033.333333333336,16309,Southgate,Michigan,42.202806337299464,-83.20212876838235
2013,48197,135766.66666666666,8043,Ypsilanti,Michigan,42.2276058283284,-83.64006374275148
2013,48327,94200.0,41574,Waterford,Michigan,42.64183487145878,-83.41135194756872
2013,48331,164966.66666666666,45243,Farmington Hills,Michigan,42.50805708388235,-83.40532937105883
2013,48374,234066.66666666666,26225,Novi,Michigan,42.46730299298246,-83.50919398270676
2013,48380,211383.33333333334,39787,Milford,Michigan,42.584317676,-83.66283824666667
2013,48433,88783.33333333333,396968,Flushing,Michigan,43.061439300883535,-83.84637244381526
2013,48640,117291.66666666667,399216,Midland,Michigan,43.62160002763923,-84.25669431953449
2013,48820,150058.33333333334,395893,Dewitt,Michigan,42.83657553723405,-84.56341247056739
2013,48864,180550.0,6294,Okemos,Michigan,42.710113925545386,-84.41661455798733
2013,48906,47400.0,398300,Lansing,Michigan,42.76324975542169,-84.56036662891567
2013,49002,129283.33333333333,13370,Portage,Michigan,42.217693125360825,-85.56820401587629
2013,49028,129425.0,10581,Brownstown,Michigan,41.84984022526316,-85.19465256368422
2013,49315,169908.33333333334,44395,Byron Center,Michigan,42.83533585561497,-85.73432143832441
2013,49341,175591.66666666666,54190,Rockford,Michigan,43.11600005860598,-85.53185891735419
2013,49428,136108.33333333334,5339,Jenison,Michigan,42.90550328294243,-85.82682434072494
2013,49459,134691.66666666666,50009,Walker,Michigan,43.72745835897436,-86.1005424025641
2013,49464,131950.0,398437,Zeeland,Michigan,42.816388345421245,-86.01179412271063
2013,49684,170241.66666666666,41271,Traverse City,Michigan,44.7480108012,-85.65386343048
2013,50021,169708.33333333334,10137,Ankeny,Iowa,41.75580122072243,-93.5890949130545
2013,50125,153558.33333333334,18687,Indianola,Iowa,41.35879954964539,-93.57390655130024
2013,50131,218908.33333333334,52698,Johnston,Iowa,41.67415564541139,-93.72614534335445
2013,50265,170716.66666666666,7837,West Des Moines,Iowa,41.57349170708365,-93.73593652893744
2013,50322,183116.66666666666,21014,Urbandale,Iowa,41.628894552037806,-93.7366881378618
2013,52302,146808.33333333334,32703,Marion,Iowa,42.044586887878786,-91.59136232966507
2013,53005,257050.0,37601,Brookfield,Wisconsin,43.062794537540526,-88.09782531046034
2013,53051,194166.66666666666,53267,Menomonee Falls,Wisconsin,43.14978263662008,-88.11224121073613
2013,53090,148566.66666666666,397752,West Bend,Wisconsin,43.44476459079903,-88.17964391767555
2013,53108,161175.0,10661,Caledonia,Wisconsin,42.8150025866242,-87.95296357515925
2013,53146,201308.33333333334,46704,New Berlin,Wisconsin,42.97468970208111,-88.15433521472785
2013,53531,132641.66666666666,38794,Greenfield,Wisconsin,43.0525631712,-89.09284422719999
2013,54301,101750.0,45548,Green Bay,Wisconsin,44.48806636300212,-88.01953674926004
2013,54901,103033.33333333333,53752,Oshkosh,Wisconsin,44.03110227858117,-88.53956535784447
2013,54982,197083.33333333334,7794,Wauwatosa,Wisconsin,44.06939882693602,-89.27825421784512
2013,55007,159758.33333333334,17191,Brooklyn Park,Minnesota,45.964857609090906,-93.15592872424244
2013,55016,182516.66666666666,21469,Cottage Grove,Minnesota,44.82478255783521,-92.93867864426495
2013,55024,186900.0,31540,Farmington,Minnesota,44.66478729939229,-93.16223629024518
2013,55044,243475.0,32409,Lakeville,Minnesota,44.680279142761584,-93.25085336487264
2013,55068,202083.33333333334,6835,Rosemount,Minnesota,44.73530322958515,-93.14368465919216
2013,55075,134041.66666666666,34065,South Saint Paul,Minnesota,44.88898369179701,-93.04747049652246
2013,55076,178475.0,32156,Inver Grove Heights,Minnesota,44.842735740908275,-93.03666315937892
2013,55101,138016.66666666666,20313,Saint Paul,Minnesota,44.956192922018346,-93.08843420779816
2013,55304,209133.33333333334,10132,Andover,Minnesota,45.24539208542154,-93.2851772598946
2013,55306,188391.66666666666,10634,Burnsville,Minnesota,44.73025648467213,-93.2893124017213
2013,55309,173525.0,9556,White Bear Lake,Minnesota,45.35074716553945,-93.72824478760064
2013,55311,230675.0,46400,Maple Grove,Minnesota,45.109805441423944,-93.47822026407768
